hotel,adr,stays_in_weekend_nights,stays_in_week_nights,is_canceled
City Hotel,79.48,1,3,0
City Hotel,85.0,2,1,0
City Hotel,74.8,1,3,0
City Hotel,105.0,2,0,0
City Hotel,79.2,2,0,0
City Hotel,80.0,2,0,0
City Hotel,80.0,2,0,0
City Hotel,149.6,2,2,0
City Hotel,98.0,1,0,0
City Hotel,85.0,2,0,0
City Hotel,96.0,2,1,0
City Hotel,135.15,2,2,0
City Hotel,79.48,2,2,0
City Hotel,100.0,2,0,0
City Hotel,149.6,2,2,0
City Hotel,93.6,2,0,0
City Hotel,0.0,1,0,0
City Hotel,74.2,2,3,0
City Hotel,88.4,2,2,0
City Hotel,88.4,2,2,0
City Hotel,0.0,1,0,0
City Hotel,72.0,2,2,0
City Hotel,96.9,2,2,0
City Hotel,79.48,2,2,0
City Hotel,130.0,2,1,0
City Hotel,0.0,0,0,1
City Hotel,61.6,2,0,0
City Hotel,97.58,2,3,0
City Hotel,90.0,1,0,0
City Hotel,90.0,1,0,0
City Hotel,92.65,2,2,0
City Hotel,98.0,2,0,0
City Hotel,113.4,2,1,0
City Hotel,191.39,2,3,0
City Hotel,75.0,2,4,0
City Hotel,90.1,2,3,0
City Hotel,77.0,2,0,0
City Hotel,88.4,2,3,0
City Hotel,90.1,2,2,0
City Hotel,80.0,2,1,0
City Hotel,74.8,2,3,0
City Hotel,75.0,2,1,0
City Hotel,78.54,2,3,0
City Hotel,80.0,1,1,0
City Hotel,59.4,2,2,0
City Hotel,0.0,0,1,0
City Hotel,118.0,1,1,0
City Hotel,97.39,2,5,0
City Hotel,135.52,2,2,0
City Hotel,78.0,1,1,0
City Hotel,86.4,0,1,0
City Hotel,122.4,1,1,0
City Hotel,103.5,1,1,0
City Hotel,90.0,1,1,0
City Hotel,107.0,0,1,0
City Hotel,158.0,2,1,0
City Hotel,108.0,0,1,0
City Hotel,79.2,1,1,0
City Hotel,80.0,0,1,0
City Hotel,126.6,2,2,0
City Hotel,80.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,90.1,2,2,0
City Hotel,75.0,1,1,0
City Hotel,91.0,2,2,0
City Hotel,83.6,2,2,0
City Hotel,93.6,2,1,0
City Hotel,72.0,2,1,0
City Hotel,88.0,0,1,0
City Hotel,88.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,107.1,2,2,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,146.0,0,1,0
City Hotel,98.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,120.52,2,3,0
City Hotel,149.0,0,1,0
City Hotel,72.0,2,1,0
City Hotel,76.16,2,2,0
City Hotel,121.72,2,3,0
City Hotel,67.5,0,1,0
City Hotel,67.5,0,1,0
City Hotel,80.0,1,2,0
City Hotel,80.0,0,2,0
City Hotel,94.86,2,3,0
City Hotel,94.86,2,3,0
City Hotel,120.7,2,3,0
City Hotel,167.45,2,3,0
City Hotel,120.36,2,3,0
City Hotel,74.8,2,3,0
City Hotel,190.0,1,2,0
City Hotel,97.2,2,2,0
City Hotel,85.0,2,2,0
City Hotel,70.0,0,2,0
City Hotel,70.0,0,2,0
City Hotel,60.94,2,2,0
City Hotel,74.8,2,2,0
City Hotel,109.73,1,2,0
City Hotel,97.75,2,2,0
City Hotel,51.21,0,2,0
City Hotel,97.75,2,2,0
City Hotel,85.0,2,2,0
City Hotel,64.0,1,2,0
City Hotel,104.0,1,2,0
City Hotel,73.0,0,1,0
City Hotel,74.8,2,2,0
City Hotel,193.0,1,2,0
City Hotel,85.0,2,2,0
City Hotel,80.0,0,1,0
City Hotel,110.16,2,3,0
City Hotel,89.0,0,1,0
City Hotel,89.0,0,1,0
City Hotel,89.0,0,1,0
City Hotel,80.0,0,1,0
City Hotel,80.0,0,1,0
City Hotel,80.0,0,2,0
City Hotel,80.0,0,2,0
City Hotel,127.5,2,2,0
City Hotel,95.0,0,2,0
City Hotel,80.0,0,1,0
City Hotel,80.0,0,1,0
City Hotel,207.22,2,2,0
City Hotel,127.8,0,2,0
City Hotel,88.4,2,3,0
City Hotel,88.4,2,3,0
City Hotel,123.0,1,2,0
City Hotel,83.3,2,2,0
City Hotel,75.0,1,2,0
City Hotel,71.1,0,2,0
City Hotel,71.1,0,2,0
City Hotel,88.0,1,0,0
City Hotel,98.0,1,2,0
City Hotel,127.5,2,2,0
City Hotel,58.52,2,2,0
City Hotel,98.6,2,2,0
City Hotel,124.0,1,2,0
City Hotel,75.0,2,3,0
City Hotel,113.4,1,2,0
City Hotel,75.0,2,3,0
City Hotel,69.3,1,2,0
City Hotel,167.0,1,2,0
City Hotel,79.2,2,4,0
City Hotel,154.21,2,5,0
City Hotel,92.2,2,2,0
City Hotel,80.0,2,2,0
City Hotel,67.76,0,1,0
City Hotel,80.0,0,2,0
City Hotel,80.0,0,1,0
City Hotel,127.5,2,2,0
City Hotel,64.68,1,2,0
City Hotel,88.2,1,2,0
City Hotel,190.0,2,2,0
City Hotel,112.36,2,3,0
City Hotel,188.0,1,2,0
City Hotel,63.17,2,3,0
City Hotel,63.17,2,3,0
City Hotel,77.6,1,3,0
City Hotel,153.0,1,3,0
City Hotel,103.7,1,3,0
City Hotel,74.8,2,3,0
City Hotel,76.33,0,3,0
City Hotel,85.0,0,2,0
City Hotel,85.0,0,1,0
City Hotel,103.7,1,3,0
City Hotel,144.5,1,3,0
City Hotel,74.8,1,3,0
City Hotel,84.7,1,3,0
City Hotel,88.0,0,1,0
City Hotel,90.1,2,3,0
City Hotel,88.0,0,1,0
City Hotel,65.19,2,3,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,88.0,0,1,0
City Hotel,88.0,0,1,0
City Hotel,65.0,0,1,0
City Hotel,98.0,0,1,0
City Hotel,76.97,2,3,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,74.13,0,3,0
City Hotel,90.1,2,3,0
City Hotel,65.0,0,2,0
City Hotel,91.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,68.07,2,6,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,85.0,0,1,0
City Hotel,65.0,0,1,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,75.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,93.0,0,1,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,118.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,75.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,140.4,0,1,0
City Hotel,75.0,1,3,0
City Hotel,100.3,1,3,0
City Hotel,75.0,0,1,0
City Hotel,65.0,0,3,0
City Hotel,94.0,0,2,0
City Hotel,88.0,0,1,0
City Hotel,86.7,1,3,0
City Hotel,88.2,0,1,0
City Hotel,89.54,2,4,0
City Hotel,88.0,0,1,0
City Hotel,88.0,0,1,0
City Hotel,61.93,2,3,0
City Hotel,61.93,2,3,0
City Hotel,97.75,1,3,0
City Hotel,115.6,6,16,0
City Hotel,75.0,0,3,0
City Hotel,63.42,1,3,0
City Hotel,118.66,2,3,0
City Hotel,95.4,0,3,0
City Hotel,165.0,0,2,0
City Hotel,88.0,0,1,0
City Hotel,114.21,2,4,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,98.0,0,1,0
City Hotel,107.1,2,3,0
City Hotel,94.0,0,2,0
City Hotel,63.42,1,3,0
City Hotel,65.0,0,2,0
City Hotel,89.4,2,4,0
City Hotel,102.97,2,5,0
City Hotel,65.0,0,2,0
City Hotel,63.01,4,8,0
City Hotel,61.93,2,3,0
City Hotel,61.93,2,3,0
City Hotel,82.8,0,1,0
City Hotel,69.7,1,3,0
City Hotel,65.0,0,2,0
City Hotel,44.77,1,3,0
City Hotel,63.17,2,3,0
City Hotel,65.0,0,2,0
City Hotel,70.4,0,1,0
City Hotel,207.0,0,1,0
City Hotel,65.0,0,2,0
City Hotel,158.0,0,1,0
City Hotel,65.0,0,1,0
City Hotel,177.31,2,3,0
City Hotel,65.0,0,2,0
City Hotel,88.6,1,3,0
City Hotel,88.6,1,3,0
City Hotel,58.31,0,1,0
City Hotel,58.31,0,1,0
City Hotel,65.0,0,2,0
City Hotel,65.0,0,2,0
City Hotel,90.1,1,3,0
City Hotel,91.23,4,12,0
City Hotel,99.22,2,5,0
City Hotel,124.0,0,3,0
City Hotel,68.0,1,4,0
City Hotel,119.0,0,4,0
City Hotel,78.0,0,1,0
City Hotel,78.0,0,1,0
City Hotel,66.64,1,4,0
City Hotel,66.64,1,4,0
City Hotel,71.4,0,4,0
City Hotel,127.8,0,3,0
City Hotel,275.0,0,3,0
City Hotel,71.0,0,2,0
City Hotel,97.0,0,1,0
City Hotel,108.0,0,2,0
City Hotel,90.72,1,4,0
City Hotel,158.4,0,1,0
City Hotel,88.0,0,1,0
City Hotel,70.2,0,1,0
City Hotel,98.0,0,1,0
City Hotel,97.0,0,1,0
City Hotel,68.07,0,4,0
City Hotel,97.0,0,1,0
City Hotel,158.0,0,1,0
City Hotel,88.0,0,2,0
City Hotel,0.0,0,1,0
City Hotel,98.0,2,4,0
City Hotel,88.0,0,2,0
City Hotel,88.0,0,1,0
City Hotel,78.0,0,1,0
City Hotel,0.0,0,0,0
City Hotel,78.0,0,1,0
City Hotel,118.0,0,1,0
City Hotel,284.2,1,4,0
City Hotel,90.1,1,4,0
City Hotel,90.1,1,4,0
City Hotel,90.1,1,4,0
City Hotel,98.0,0,1,0
City Hotel,87.76,0,3,0
City Hotel,83.7,0,2,0
City Hotel,126.0,0,3,0
City Hotel,71.4,0,4,0
City Hotel,83.0,0,2,0
City Hotel,149.6,1,4,0
City Hotel,92.94,0,4,0
City Hotel,92.94,0,4,0
City Hotel,68.0,1,4,0
City Hotel,90.1,1,4,0
City Hotel,71.0,0,2,0
City Hotel,12.0,0,1,0
City Hotel,88.0,0,1,0
City Hotel,130.9,0,4,0
City Hotel,75.0,2,4,0
City Hotel,149.6,0,4,0
City Hotel,118.0,0,1,0
City Hotel,97.0,0,1,0
City Hotel,89.54,2,4,0
City Hotel,70.39,1,4,0
City Hotel,98.0,0,1,0
City Hotel,88.4,0,4,0
City Hotel,68.0,2,5,0
City Hotel,91.8,1,4,0
City Hotel,114.4,0,1,0
City Hotel,105.33,0,3,0
City Hotel,83.0,0,1,0
City Hotel,51.66,0,1,0
City Hotel,100.73,0,4,0
City Hotel,79.2,0,1,0
City Hotel,98.6,0,4,0
City Hotel,75.0,0,1,0
City Hotel,143.18,0,4,0
City Hotel,75.0,0,1,0
City Hotel,118.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,108.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,128.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,121.33,0,3,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,121.33,0,3,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,65.83,0,2,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,118.0,0,3,0
City Hotel,102.0,0,5,0
City Hotel,75.0,0,1,0
City Hotel,98.6,0,4,0
City Hotel,121.33,0,3,0
City Hotel,75.0,0,1,0
City Hotel,118.0,0,2,0
City Hotel,119.0,2,5,0
City Hotel,107.0,0,1,0
City Hotel,0.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,100.3,0,4,0
City Hotel,88.01,0,3,0
City Hotel,113.0,0,2,0
City Hotel,88.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,193.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,0.0,0,1,0
City Hotel,167.0,0,1,0
City Hotel,125.0,0,3,0
City Hotel,122.4,0,3,0
City Hotel,75.0,0,1,0
City Hotel,90.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,98.0,0,1,0
City Hotel,67.31,0,2,0
City Hotel,79.2,0,2,0
City Hotel,79.2,0,2,0
City Hotel,108.0,0,1,0
City Hotel,79.2,0,2,0
City Hotel,75.0,0,1,0
City Hotel,65.0,0,1,0
City Hotel,113.0,0,2,0
City Hotel,118.0,0,3,0
City Hotel,79.2,0,2,0
City Hotel,99.28,0,5,0
City Hotel,75.0,0,1,0
City Hotel,201.33,0,3,0
City Hotel,124.1,0,4,0
City Hotel,79.2,0,2,0
City Hotel,88.2,0,1,0
City Hotel,123.0,0,2,0
City Hotel,84.0,0,1,0
City Hotel,79.2,0,2,0
City Hotel,123.08,0,5,0
City Hotel,75.0,0,1,0
City Hotel,75.0,0,1,0
City Hotel,84.0,0,1,0
City Hotel,98.0,0,1,0
City Hotel,93.6,0,2,0
City Hotel,64.95,0,1,0
City Hotel,124.44,1,4,0
City Hotel,102.0,1,4,0
City Hotel,0.0,0,0,0
City Hotel,79.2,1,2,0
City Hotel,79.2,1,2,0
City Hotel,134.3,1,3,0
City Hotel,134.3,1,3,0
City Hotel,0.0,13,30,0
City Hotel,35.81,5,10,0
City Hotel,76.5,3,5,0
City Hotel,62.4,1,0,0
City Hotel,115.0,1,0,0
City Hotel,123.0,1,1,0
City Hotel,72.0,1,2,0
City Hotel,72.0,1,2,0
City Hotel,93.0,1,1,0
City Hotel,0.0,0,0,0
City Hotel,130.33,1,2,0
City Hotel,102.0,1,4,0
City Hotel,143.0,1,0,0
City Hotel,152.1,1,2,0
City Hotel,188.4,1,0,0
City Hotel,67.15,1,5,0
City Hotel,100.3,1,3,0
City Hotel,100.74,1,4,0
City Hotel,148.0,1,2,0
City Hotel,118.0,1,2,0
City Hotel,142.0,1,1,0
City Hotel,100.64,1,4,0
City Hotel,88.0,1,0,0
City Hotel,88.0,1,0,0
City Hotel,122.4,2,1,0
City Hotel,100.3,2,2,0
City Hotel,125.8,2,2,0
City Hotel,120.7,2,2,0
City Hotel,88.0,1,0,0
City Hotel,88.0,2,0,0
City Hotel,98.0,2,0,0
City Hotel,102.43,2,2,0
City Hotel,100.3,2,3,0
City Hotel,98.0,1,0,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,0,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,0,0
City Hotel,6.0,1,0,0
City Hotel,118.0,2,1,0
City Hotel,128.0,2,0,0
City Hotel,126.0,2,1,0
City Hotel,82.44,2,1,0
City Hotel,82.44,2,1,0
City Hotel,93.6,2,1,0
City Hotel,75.0,2,0,0
City Hotel,65.45,2,3,0
City Hotel,85.0,2,2,0
City Hotel,203.0,2,1,0
City Hotel,140.8,2,0,0
City Hotel,93.0,1,0,0
City Hotel,75.0,2,0,0
City Hotel,108.0,2,0,0
City Hotel,108.0,2,0,0
City Hotel,97.0,2,0,0
City Hotel,108.0,2,0,0
City Hotel,88.0,2,0,0
City Hotel,91.33,2,1,0
City Hotel,108.0,2,0,0
City Hotel,123.0,2,0,0
City Hotel,90.2,2,1,0
City Hotel,62.4,1,0,0
City Hotel,121.33,2,1,0
City Hotel,135.33,2,1,0
City Hotel,79.2,2,1,0
City Hotel,88.2,2,0,0
City Hotel,0.0,0,0,0
City Hotel,93.6,2,1,0
City Hotel,128.0,1,0,0
City Hotel,58.31,2,0,0
City Hotel,80.0,1,0,0
City Hotel,97.0,2,0,0
City Hotel,79.2,2,0,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,203.0,2,1,0
City Hotel,0.0,0,0,0
City Hotel,88.0,1,1,0
City Hotel,105.0,2,1,0
City Hotel,80.0,1,1,0
City Hotel,71.1,0,1,0
City Hotel,71.1,0,1,0
City Hotel,88.0,1,1,0
City Hotel,90.5,2,2,0
City Hotel,88.0,2,1,0
City Hotel,0.0,0,0,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,126.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,2,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,60.06,2,1,0
City Hotel,93.6,2,1,0
City Hotel,93.6,2,1,0
City Hotel,98.0,1,1,0
City Hotel,90.1,2,3,0
City Hotel,96.9,2,2,0
City Hotel,88.0,2,1,0
City Hotel,68.0,2,2,0
City Hotel,93.93,2,2,0
City Hotel,95.4,1,1,0
City Hotel,95.4,1,1,0
City Hotel,125.8,2,2,0
City Hotel,95.0,2,1,0
City Hotel,69.5,2,1,0
City Hotel,76.5,2,3,0
City Hotel,74.8,2,2,0
City Hotel,73.46,2,1,0
City Hotel,73.46,2,1,0
City Hotel,88.0,1,1,0
City Hotel,90.1,2,3,0
City Hotel,76.5,2,3,0
City Hotel,100.54,2,5,0
City Hotel,102.6,2,1,0
City Hotel,98.0,1,1,0
City Hotel,138.6,2,1,0
City Hotel,108.0,1,1,0
City Hotel,221.4,2,1,0
City Hotel,75.0,2,1,0
City Hotel,108.0,0,1,0
City Hotel,90.0,2,1,0
City Hotel,105.0,2,1,0
City Hotel,100.3,2,3,0
City Hotel,88.0,1,1,0
City Hotel,88.0,2,1,0
City Hotel,75.0,2,1,0
City Hotel,98.0,0,1,0
City Hotel,90.1,2,3,0
City Hotel,90.1,2,3,0
City Hotel,90.1,2,3,0
City Hotel,62.4,1,1,0
City Hotel,62.4,0,1,0
City Hotel,153.0,0,1,0
City Hotel,125.8,0,4,0
City Hotel,75.0,2,2,0
City Hotel,75.0,2,2,0
City Hotel,90.1,2,3,0
City Hotel,0.0,0,0,0
City Hotel,124.1,2,2,0
City Hotel,146.0,0,2,0
City Hotel,93.6,0,1,0
City Hotel,77.0,2,2,0
City Hotel,77.0,2,2,0
City Hotel,117.0,1,2,0
City Hotel,99.03,2,2,0
City Hotel,99.03,2,2,0
City Hotel,96.0,1,2,0
City Hotel,79.2,2,2,0
City Hotel,85.0,0,2,0
City Hotel,85.0,0,1,0
City Hotel,88.0,0,1,0
City Hotel,75.0,0,2,0
City Hotel,93.0,0,1,0
City Hotel,98.0,0,1,0
City Hotel,75.71,1,2,0
City Hotel,88.0,0,1,0
City Hotel,97.2,1,2,0
City Hotel,106.2,1,2,0
City Hotel,188.01,1,2,0
City Hotel,77.0,2,2,0
City Hotel,124.53,2,2,0
City Hotel,83.16,1,2,0
City Hotel,89.33,1,2,0
City Hotel,91.8,0,4,0
City Hotel,90.55,2,2,0
City Hotel,74.8,2,2,0
City Hotel,74.8,2,2,0
City Hotel,93.0,1,2,0
City Hotel,74.8,2,2,0
City Hotel,88.0,1,2,0
City Hotel,79.2,2,2,0
City Hotel,88.0,1,2,0
City Hotel,208.2,2,2,0
City Hotel,108.0,1,2,0
City Hotel,143.0,0,1,0
City Hotel,96.0,1,2,0
City Hotel,77.76,1,2,0
City Hotel,91.8,2,2,0
City Hotel,102.0,2,2,0
City Hotel,70.69,2,2,0
City Hotel,91.8,2,2,0
City Hotel,70.4,0,2,0
City Hotel,74.8,2,2,0
City Hotel,186.09,1,2,0
City Hotel,73.44,2,2,0
City Hotel,102.0,2,2,0
City Hotel,0.0,0,1,0
City Hotel,0.0,0,2,0
City Hotel,0.0,0,1,0
City Hotel,0.0,0,1,1
City Hotel,0.0,0,1,0
City Hotel,88.0,0,1,0
City Hotel,74.8,1,3,0
City Hotel,91.75,1,3,0
City Hotel,108.0,1,3,0
City Hotel,100.0,2,3,0
City Hotel,88.0,0,1,0
City Hotel,80.0,0,3,0
City Hotel,88.0,0,1,0
City Hotel,74.8,1,3,0
City Hotel,108.0,0,1,0
City Hotel,198.0,0,1,0
City Hotel,79.2,0,2,0
City Hotel,77.0,0,1,0
City Hotel,64.0,0,1,0
City Hotel,100.3,2,5,0
City Hotel,107.0,0,1,0
City Hotel,98.0,0,1,0
City Hotel,75.0,1,3,0
City Hotel,74.8,2,3,0
City Hotel,99.45,2,3,0
City Hotel,101.65,1,3,0
City Hotel,68.0,1,3,0
City Hotel,64.67,2,5,0
City Hotel,68.0,2,3,0
City Hotel,68.0,2,3,0
City Hotel,71.1,0,2,0
City Hotel,74.8,1,3,0
City Hotel,71.1,0,2,0
City Hotel,90.95,1,3,0
City Hotel,75.0,2,3,0
City Hotel,76.16,1,3,0
City Hotel,76.16,1,3,0
City Hotel,119.0,1,3,0
City Hotel,98.0,0,3,0
City Hotel,73.44,1,3,0
City Hotel,48.5,2,3,0
City Hotel,48.5,2,3,0
City Hotel,90.0,2,3,0
City Hotel,99.45,1,3,0
City Hotel,91.8,1,3,0
City Hotel,102.0,1,3,0
City Hotel,136.0,1,3,0
City Hotel,74.8,2,3,0
City Hotel,116.28,2,3,0
City Hotel,74.8,1,3,0
City Hotel,137.0,0,3,0
City Hotel,80.76,2,3,0
City Hotel,99.45,1,3,0
City Hotel,110.0,1,3,0
City Hotel,88.0,0,1,0
City Hotel,80.0,0,3,0
City Hotel,53.04,2,3,0
City Hotel,116.45,1,3,0
City Hotel,94.5,2,3,0
City Hotel,73.44,2,3,0
City Hotel,74.8,1,3,0
City Hotel,74.8,1,3,0
City Hotel,107.88,0,2,0
City Hotel,74.8,1,3,0
City Hotel,74.8,1,3,0
City Hotel,118.0,0,2,0
City Hotel,90.0,0,3,0
City Hotel,98.0,0,1,0
City Hotel,70.4,0,2,0
City Hotel,70.4,0,1,0
City Hotel,98.0,0,3,0
City Hotel,0.0,0,0,0
City Hotel,0.0,0,0,0
City Hotel,68.0,1,4,0
City Hotel,116.88,0,4,0
City Hotel,98.0,0,3,0
City Hotel,108.8,1,4,0
City Hotel,75.27,1,4,0
City Hotel,86.4,0,3,0
City Hotel,74.8,0,4,0
City Hotel,75.0,0,2,0
City Hotel,107.0,0,1,0
City Hotel,98.0,0,1,0
City Hotel,113.0,0,2,0
City Hotel,155.0,0,1,0
City Hotel,79.2,0,1,0
City Hotel,163.2,0,3,0
City Hotel,96.9,1,4,0
City Hotel,116.88,0,4,0
City Hotel,99.88,0,4,0
City Hotel,98.0,0,1,0
City Hotel,80.0,0,3,0
City Hotel,100.3,1,4,0
City Hotel,118.0,0,1,0
City Hotel,75.0,0,2,0
City Hotel,79.2,0,3,0
City Hotel,117.3,0,4,0
City Hotel,91.8,2,4,0
City Hotel,68.0,2,4,0
City Hotel,88.2,0,2,0
City Hotel,132.0,0,1,0
City Hotel,79.2,0,3,0
City Hotel,107.05,0,4,0
City Hotel,68.47,0,3,0
City Hotel,152.76,1,4,0
City Hotel,98.0,0,1,0
City Hotel,120.08,0,3,0
City Hotel,100.0,2,4,0
City Hotel,134.3,1,4,0
City Hotel,88.0,0,1,0
City Hotel,88.0,0,3,0
City Hotel,75.0,0,1,0
City Hotel,75.0,2,1,0
City Hotel,119.0,0,4,0
City Hotel,80.0,0,3,0
City Hotel,127.5,2,4,0
City Hotel,153.9,0,1,0
City Hotel,127.5,2,4,0
City Hotel,69.77,2,4,0
City Hotel,60.98,0,1,0
City Hotel,100.3,0,4,0
City Hotel,75.0,0,3,0
City Hotel,88.0,0,2,0
City Hotel,48.5,2,4,0
City Hotel,74.8,2,4,0
City Hotel,152.0,0,1,0
City Hotel,100.3,0,5,0
City Hotel,60.06,0,2,0
City Hotel,116.96,0,5,0
City Hotel,95.56,0,4,0
City Hotel,88.0,0,3,0
City Hotel,74.8,0,5,0
City Hotel,107.44,0,4,0
City Hotel,98.0,0,3,0
City Hotel,98.0,0,3,0
City Hotel,134.3,0,4,0
City Hotel,98.0,0,3,0
City Hotel,89.68,0,2,0
City Hotel,88.0,0,2,0
City Hotel,86.4,0,3,0
City Hotel,93.6,0,3,0
City Hotel,67.15,0,4,0
City Hotel,104.73,0,4,0
City Hotel,88.0,0,3,0
City Hotel,158.0,0,3,0
City Hotel,104.73,0,4,0
City Hotel,116.28,2,8,0
City Hotel,77.0,0,3,0
City Hotel,86.4,0,3,0
City Hotel,108.0,0,3,0
City Hotel,117.0,0,1,0
City Hotel,60.06,0,2,0
City Hotel,88.0,0,3,0
City Hotel,88.0,0,3,0
City Hotel,100.3,0,4,0
City Hotel,100.3,0,4,0
City Hotel,91.8,0,4,0
City Hotel,86.4,0,3,0
City Hotel,72.0,0,3,0
City Hotel,106.2,0,2,0
City Hotel,68.0,0,3,0
City Hotel,108.5,2,5,0
City Hotel,108.0,0,2,0
City Hotel,68.0,2,5,0
City Hotel,106.2,0,2,0
City Hotel,88.0,0,2,0
City Hotel,75.0,0,2,0
City Hotel,88.0,0,1,0
City Hotel,91.8,0,4,0
City Hotel,79.0,0,2,0
City Hotel,197.0,0,2,0
City Hotel,68.0,0,2,0
City Hotel,75.0,0,2,0
City Hotel,54.0,0,2,0
City Hotel,79.2,0,2,0
City Hotel,70.0,0,3,0
City Hotel,74.8,0,4,0
City Hotel,133.2,0,1,0
City Hotel,60.06,0,2,0
City Hotel,79.2,0,3,0
City Hotel,85.0,0,1,0
City Hotel,79.2,0,2,0
City Hotel,75.0,0,3,0
City Hotel,60.06,0,2,0
City Hotel,142.2,0,2,0
City Hotel,97.2,0,3,0
City Hotel,97.0,0,3,0
City Hotel,79.2,0,1,0
City Hotel,57.93,0,3,0
City Hotel,57.93,0,3,0
City Hotel,57.93,0,3,0
City Hotel,75.0,0,3,0
City Hotel,60.06,0,2,0
City Hotel,57.93,0,3,0
City Hotel,57.93,0,3,0
City Hotel,88.0,0,1,0
City Hotel,57.93,0,3,0
City Hotel,67.76,0,2,0
City Hotel,62.4,0,3,0
City Hotel,91.8,0,4,0
City Hotel,0.0,0,0,0
City Hotel,151.2,0,2,0
City Hotel,134.3,0,4,0
City Hotel,88.0,0,3,0
City Hotel,88.0,0,3,0
City Hotel,156.6,0,3,0
City Hotel,77.0,0,3,0
City Hotel,74.8,2,5,0
City Hotel,79.2,0,1,0
